ASCIINew,answerKeysFormal.rt,participant,InitialTone,Accept,Group
pen1TauN2,1.16725910874,22,H,0,NonFinalH
pen1TauN2,2.4842438692,53,H,1,NonFinalH
pen1TauN2,0.967496813741,18,H,1,NonFinalH
pen1TauN2,1.36758453457,42,H,1,NonFinalH
pen1TauN2,0.917142969323,52,H,1,NonFinalH
Py2mu4,1.17407354438,2,R,1,NonFinalH
Py2mu4,1.15069333394,53,R,1,NonFinalH
Py2mu4,3.45092812111,14,R,1,NonFinalH
Py2mu4,1.33373451466,15,R,1,NonFinalH
Py2mu4,1.216949797,32,R,0,NonFinalH
Py2mu4,1.05094341293,11,R,1,NonFinalH
Py2mu4,0.933507595386,36,R,0,NonFinalH
Py2mu4,1.23364559672,50,R,1,NonFinalH
Py2mu4,2.1177856201,28,R,1,NonFinalH
Py2mu4,1.66680502042,30,R,1,NonFinalH
Py2mu4,1.01719022635,48,R,1,NonFinalH
Py2mu4,1.86746274843,18,R,0,NonFinalH
Py2mu4,1.85067351878,40,R,1,NonFinalH
Py2mu4,1.80055241496,15,R,1,NonFinalH
Py2mu4,1.08411066304,42,R,1,NonFinalH
Py2mu4,1.08411834459,18,R,1,NonFinalH
Py2mu4,1.03423784557,22,R,1,NonFinalH
Py2mu4,1.66708764446,30,R,0,NonFinalH
Py2mu4,0.946813772258,28,R,1,NonFinalH
Py2mu4,1.75392312207,14,R,0,NonFinalH
Py2mu4,1.12004354049,2,R,1,NonFinalH
Py2mu4,1.38417414564,32,R,0,NonFinalH
Py2mu4,1.66717889509,16,R,0,NonFinalH
Py2mu4,1.65049064974,34,R,0,NonFinalH
Py2mu4,2.18396907795,42,R,0,NonFinalH
Py2mu4,1.35067014099,9,R,0,NonFinalH
Py2mu4,0.91675180092,52,R,1,NonFinalH
Py2mu4,1.100781039,36,R,1,NonFinalH
Py2mu4,1.33399290312,46,R,1,NonFinalH
Py2mu4,1.46685601568,26,R,0,NonFinalH
Py2mu4,2.15106042218,16,R,1,NonFinalH
Py2mu4,0.987155291907,22,R,1,NonFinalH
Py2mu4,1.46730040945,53,R,1,NonFinalH
Py2mu4,1.20097757957,52,R,1,NonFinalH
Py2mu4,1.08326958936,20,R,0,NonFinalH
Py2mu4,1.23383571955,4,R,1,NonFinalH
Py2mu4,1.00110046065,11,R,1,NonFinalH
Py2mu4,2.26758046166,26,R,1,NonFinalH
Py2mu4,1.21684083766,34,R,1,NonFinalH
Py2mu4,1.0338337062,7,R,1,NonFinalH
Py2mu4,1.33425777857,50,R,1,NonFinalH
Py2mu4,1.43371362489,7,R,1,NonFinalH
Py2mu4,1.38438745239,20,R,0,NonFinalH
Py2mu4,2.65080684359,40,R,1,NonFinalH
Py2mu4,3.16750520887,48,R,0,NonFinalH
Py2mu4,1.15043615573,46,R,0,NonFinalH
Py2mu4,1.35048991669,9,R,1,NonFinalH
Py2mu4,1.25497928957,4,R,1,NonFinalH
Pyn1li4,1.42950975546,14,H,0,NonFinalH
Pyn1li4,1.36712761466,26,H,1,NonFinalH
Pyn1li4,1.18439341814,28,H,0,NonFinalH
Pyn1li4,2.7212563249,42,H,0,NonFinalH
Pyn1li4,1.0279251865,4,H,1,NonFinalH
Pyn1li4,1.45088775689,34,H,0,NonFinalH
Pyn1li4,0.634474945604,28,H,0,NonFinalH
Pyn1li4,1.13446749514,11,H,1,NonFinalH
Pyn1li4,0.980305712321,11,H,1,NonFinalH
Pyn1li4,2.50961211906,30,H,1,NonFinalH
Pyn1li4,1.16872309009,7,H,0,NonFinalH
Pyn1li4,1.0337964315,48,H,1,NonFinalH
Pyn1li4,1.71633981122,52,H,1,NonFinalH
Pyn1li4,2.5342156589,16,H,0,NonFinalH
Pyn1li4,1.43371932476,53,H,1,NonFinalH
Pyn1li4,0.834446537308,20,H,1,NonFinalH
Pyn1li4,1.31746497151,26,H,1,NonFinalH
Pyn1li4,1.20084787277,52,H,1,NonFinalH
Pyn1li4,1.49132654785,2,H,0,NonFinalH
Pyn1li4,3.65101297689,15,H,1,NonFinalH
Pyn1li4,2.51793315663,50,H,0,NonFinalH
Pyn1li4,2.00085230998,53,H,1,NonFinalH
Pyn1li4,1.45009809919,40,H,0,NonFinalH
Pyn1li4,0.800341196824,46,H,0,NonFinalH
Pyn1li4,1.98442868539,16,H,1,NonFinalH
Pyn1li4,1.51775838167,30,H,0,NonFinalH
Pyn1li4,0.958377806237,32,H,1,NonFinalH
Pyn1li4,1.20063945377,36,H,1,NonFinalH
Pyn1li4,1.48371290811,7,H,1,NonFinalH
Pyn1li4,0.8840623984,42,H,1,NonFinalH
Pyn1li4,1.25105113816,18,H,0,NonFinalH
Pyn1li4,2.55048011942,40,H,0,NonFinalH
Pyn1li4,1.08352530492,2,H,1,NonFinalH
Pyn1li4,1.16716797254,9,H,0,NonFinalH
Pyn1li4,0.850583066,36,H,0,NonFinalH
Pyn1li4,1.30029952026,4,H,1,NonFinalH
Pyn1li4,1.40075202682,18,H,0,NonFinalH
Pyn1li4,2.63062987733,15,H,1,NonFinalH
Pyn1li4,1.03414732217,34,H,0,NonFinalH
Pyn1li4,1.22731900895,22,H,1,NonFinalH
Pyn1li4,1.33378343831,32,H,0,NonFinalH
Pyn1li4,1.05054678291,9,H,0,NonFinalH
Pyn1li4,1.00049220258,46,H,1,NonFinalH
Pyn1li4,2.13426269451,14,H,1,NonFinalH
Pyn1li4,2.04989927216,22,H,0,NonFinalH
Pyn1li4,2.45079066441,48,H,0,NonFinalH
Pyn1li4,3.39020031164,50,H,0,NonFinalH
Pyn1li4,1.15066957619,20,H,1,NonFinalH
sain1xa4,1.34853791549,2,H,0,NonFinalH
sain1xa4,1.13437066827,28,H,1,NonFinalH
sain1xa4,2.55103864521,16,H,0,NonFinalH
sain1xa4,0.784032533178,22,H,0,NonFinalH
sain1xa4,1.8173801502,34,H,0,NonFinalH
sain1xa4,1.28253953857,14,H,1,NonFinalH
sain1xa4,NA,32,H,0,NonFinalH
sain1xa4,1.05058944959,11,H,1,NonFinalH
sain1xa4,2.46784622385,30,H,1,NonFinalH
sain1xa4,1.1169778835,18,H,0,NonFinalH
sain1xa4,1.66743250552,52,H,1,NonFinalH
sain1xa4,1.24659306376,4,H,1,NonFinalH
sain1xa4,0.950470152,36,H,0,NonFinalH
sain1xa4,1.63424289739,15,H,0,NonFinalH
sain1xa4,0.967361712246,36,H,0,NonFinalH
sain1xa4,1.47177292318,2,H,0,NonFinalH
sain1xa4,1.2503071145,20,H,0,NonFinalH
sain1xa4,1.30086712481,7,H,1,NonFinalH
sain1xa4,1.10117446189,9,H,0,NonFinalH
sain1xa4,2.80077837667,26,H,1,NonFinalH
sain1xa4,1.33054441004,52,H,1,NonFinalH
sain1xa4,1.21751189888,34,H,0,NonFinalH
sain1xa4,1.35034348443,14,H,1,NonFinalH
sain1xa4,1.80366339348,42,H,0,NonFinalH
sain1xa4,2.2844325765,15,H,1,NonFinalH
sain1xa4,1.16696493514,30,H,1,NonFinalH
sain1xa4,3.56708861192,50,H,1,NonFinalH
sain1xa4,1.16703758202,46,H,0,NonFinalH
sain1xa4,1.15025658067,18,H,1,NonFinalH
sain1xa4,1.50095675723,48,H,0,NonFinalH
sain1xa4,1.16736383965,22,H,0,NonFinalH
sain1xa4,1.46585964027,53,H,0,NonFinalH
sain1xa4,1.41761150584,32,H,1,NonFinalH
sain1xa4,1.45090569369,48,H,0,NonFinalH
sain1xa4,1.50082073663,53,H,0,NonFinalH
sain1xa4,1.01707178378,46,H,1,NonFinalH
sain1xa4,0.933868725959,42,H,1,NonFinalH
sain1xa4,2.70045069646,40,H,1,NonFinalH
sain1xa4,2.78429170611,40,H,1,NonFinalH
sain1xa4,1.78302457393,16,H,1,NonFinalH
sain1xa4,1.08444662142,4,H,1,NonFinalH
sain1xa4,1.41766102941,7,H,0,NonFinalH
sain1xa4,0.783737279475,20,H,1,NonFinalH
sain1xa4,2.31693590476,26,H,1,NonFinalH
sain1xa4,1.100857704,9,H,0,NonFinalH
sain1xa4,1.11744346318,11,H,1,NonFinalH
sain1xa4,3.58348798591,50,H,1,NonFinalH
sain1xa4,0.967221754428,28,H,1,NonFinalH
siN2xan1,1.95019503782,40,R,1,NonFinalH
siN2xan1,1.15056142514,46,R,1,NonFinalH
siN2xan1,1.31053952899,4,R,1,NonFinalH
siN2xan1,0.933878283249,46,R,1,NonFinalH
siN2xan1,1.38389047002,9,R,0,NonFinalH
siN2xan1,1.32264185397,4,R,1,NonFinalH
siN2xan1,1.30021944316,34,R,1,NonFinalH
siN2xan1,1.42602469138,28,R,0,NonFinalH
siN2xan1,2.41732063345,50,R,0,NonFinalH
siN2xan1,1.200842888,36,R,0,NonFinalH
siN2xan1,1.10120801219,22,R,0,NonFinalH
siN2xan1,1.28422607314,20,R,1,NonFinalH
siN2xan1,1.18444269605,53,R,1,NonFinalH
siN2xan1,3.45071308082,14,R,0,NonFinalH
siN2xan1,1.55062332598,30,R,1,NonFinalH
siN2xan1,1.78426737082,15,R,1,NonFinalH
siN2xan1,1.25059127476,2,R,1,NonFinalH
siN2xan1,0.984261090634,18,R,1,NonFinalH
siN2xan1,1.30093095428,9,R,0,NonFinalH
siN2xan1,1.90059204318,52,R,0,NonFinalH
siN2xan1,1.93424986047,16,R,1,NonFinalH
siN2xan1,1.45082230773,18,R,0,NonFinalH
siN2xan1,2.03447814472,15,R,1,NonFinalH
siN2xan1,1.26614652009,2,R,1,NonFinalH
siN2xan1,1.61721077468,40,R,1,NonFinalH
siN2xan1,1.10035048169,11,R,1,NonFinalH
siN2xan1,1.10022043344,22,R,0,NonFinalH
siN2xan1,1.88396985747,32,R,1,NonFinalH
siN2xan1,2.38383950782,48,R,0,NonFinalH
siN2xan1,1.58436003573,26,R,1,NonFinalH
siN2xan1,1.20102516036,34,R,0,NonFinalH
siN2xan1,1.25109346339,7,R,0,NonFinalH
siN2xan1,2.08377240179,48,R,0,NonFinalH
siN2xan1,1.93409530376,50,R,1,NonFinalH
siN2xan1,2.28323059762,30,R,1,NonFinalH
siN2xan1,1.70123746968,42,R,1,NonFinalH
siN2xan1,0.850220945431,20,R,1,NonFinalH
siN2xan1,1.20073236618,14,R,1,NonFinalH
siN2xan1,1.91719081253,32,R,1,NonFinalH
siN2xan1,2.650475631,26,R,0,NonFinalH
siN2xan1,1.13382892648,36,R,0,NonFinalH
siN2xan1,1.46724593313,16,R,1,NonFinalH
siN2xan1,1.59237092827,42,R,1,NonFinalH
siN2xan1,1.18316201225,52,R,1,NonFinalH
siN2xan1,1.41762348264,11,R,1,NonFinalH
siN2xan1,1.25047965872,28,R,1,NonFinalH
siN2xan1,1.13416561845,53,R,1,NonFinalH
siN2xan1,1.51653114569,7,R,1,NonFinalH
sy2me2,1.00076629478,11,R,0,NonFinalH
sy2me2,1.96689367667,15,R,1,NonFinalH
sy2me2,1.43419484748,32,R,1,NonFinalH
sy2me2,1.43171369503,2,R,0,NonFinalH
sy2me2,1.73902287008,14,R,0,NonFinalH
sy2me2,1.40085613241,26,R,0,NonFinalH
sy2me2,2.86741359625,14,R,1,NonFinalH
sy2me2,1.55036143865,18,R,1,NonFinalH
sy2me2,2.7676022157,40,R,0,NonFinalH
sy2me2,1.06657268608,52,R,0,NonFinalH
sy2me2,2.83437587891,42,R,0,NonFinalH
sy2me2,1.46710434696,48,R,0,NonFinalH
sy2me2,2.24399022828,28,R,0,NonFinalH
sy2me2,2.81712653945,26,R,0,NonFinalH
sy2me2,1.20080322519,22,R,1,NonFinalH
sy2me2,2.33401816164,40,R,1,NonFinalH
sy2me2,1.25551339705,7,R,1,NonFinalH
sy2me2,2.08415964618,16,R,1,NonFinalH
sy2me2,1.01519721258,20,R,1,NonFinalH
sy2me2,3.38389826895,50,R,1,NonFinalH
sy2me2,1.98382865347,42,R,0,NonFinalH
sy2me2,2.26726620831,16,R,0,NonFinalH
sy2me2,2.37815541387,2,R,0,NonFinalH
sy2me2,1.3177089165,46,R,0,NonFinalH
sy2me2,1.66744297254,30,R,0,NonFinalH
sy2me2,1.51775498048,4,R,0,NonFinalH
sy2me2,1.5337783409,34,R,0,NonFinalH
sy2me2,1.28410114133,9,R,0,NonFinalH
sy2me2,3.09968744102,30,R,0,NonFinalH
sy2me2,1.85406436608,15,R,1,NonFinalH
sy2me2,1.59439973929,52,R,0,NonFinalH
sy2me2,1.36776615918,4,R,0,NonFinalH
sy2me2,1.41755723394,32,R,1,NonFinalH
sy2me2,1.23407864734,18,R,1,NonFinalH
sy2me2,1.38427355258,20,R,1,NonFinalH
sy2me2,1.23394928186,11,R,0,NonFinalH
sy2me2,1.5504029782,48,R,0,NonFinalH
sy2me2,1.65016160428,34,R,0,NonFinalH
sy2me2,1.16744923173,22,R,0,NonFinalH
sy2me2,1.28419179248,28,R,0,NonFinalH
sy2me2,1.40173677553,9,R,0,NonFinalH
sy2me2,1.10066839884,36,R,0,NonFinalH
sy2me2,1.26713493024,46,R,0,NonFinalH
sy2me2,1.017353725,36,R,0,NonFinalH
sy2me2,1.8510194782,50,R,1,NonFinalH
sy2me2,2.91723410541,53,R,0,NonFinalH
sy2me2,1.63388347268,7,R,1,NonFinalH
sy2me2,1.20093388879,53,R,1,NonFinalH
syN2ZuN2,1.4506908941,7,R,1,NonFinalH
syN2ZuN2,1.39761244119,2,R,1,NonFinalH
syN2ZuN2,1.11777742812,32,R,1,NonFinalH
syN2ZuN2,1.67202366667,28,R,0,NonFinalH
syN2ZuN2,1.5670008891,53,R,1,NonFinalH
syN2ZuN2,1.43407742877,34,R,0,NonFinalH
syN2ZuN2,1.10050578869,11,R,0,NonFinalH
syN2ZuN2,2.55081621403,50,R,0,NonFinalH
syN2ZuN2,0.666647096863,20,R,0,NonFinalH
syN2ZuN2,1.45231453053,2,R,1,NonFinalH
syN2ZuN2,1.15065594146,7,R,1,NonFinalH
syN2ZuN2,1.80097942357,14,R,1,NonFinalH
syN2ZuN2,NA,40,R,0,NonFinalH
syN2ZuN2,1.10077182279,42,R,0,NonFinalH
syN2ZuN2,1.25129151934,20,R,0,NonFinalH
syN2ZuN2,2.91733317683,42,R,0,NonFinalH
syN2ZuN2,2.98408328253,30,R,0,NonFinalH
syN2ZuN2,1.4673542029,34,R,0,NonFinalH
syN2ZuN2,1.51708168234,48,R,0,NonFinalH
syN2ZuN2,1.49062373594,52,R,1,NonFinalH
syN2ZuN2,2.48456644002,26,R,1,NonFinalH
syN2ZuN2,1.2510338128,22,R,1,NonFinalH
syN2ZuN2,1.76508508413,15,R,0,NonFinalH
syN2ZuN2,1.16764344875,36,R,0,NonFinalH
syN2ZuN2,1.61739704176,14,R,0,NonFinalH
syN2ZuN2,2.53417722383,50,R,0,NonFinalH
syN2ZuN2,1.68387111533,48,R,0,NonFinalH
syN2ZuN2,1.000416768,36,R,0,NonFinalH
syN2ZuN2,2.79935842974,28,R,0,NonFinalH
syN2ZuN2,1.61746186542,30,R,0,NonFinalH
syN2ZuN2,1.96684015496,40,R,1,NonFinalH
syN2ZuN2,2.76746476156,4,R,1,NonFinalH
syN2ZuN2,1.95051340037,16,R,0,NonFinalH
syN2ZuN2,1.40092603816,53,R,0,NonFinalH
syN2ZuN2,1.73389521334,46,R,0,NonFinalH
syN2ZuN2,2.00073216013,26,R,1,NonFinalH
syN2ZuN2,1.13431867346,9,R,0,NonFinalH
syN2ZuN2,2.56761587108,16,R,0,NonFinalH
syN2ZuN2,1.63649061241,52,R,0,NonFinalH
syN2ZuN2,1.2673109232,11,R,1,NonFinalH
syN2ZuN2,1.15091861412,4,R,1,NonFinalH
syN2ZuN2,NA,15,R,0,NonFinalH
syN2ZuN2,1.55067034578,18,R,1,NonFinalH
syN2ZuN2,1.25086408691,9,R,0,NonFinalH
syN2ZuN2,1.30055009271,46,R,0,NonFinalH
syN2ZuN2,1.01720252028,32,R,0,NonFinalH
syN2ZuN2,1.41778356838,22,R,1,NonFinalH
syN2ZuN2,1.56767287385,18,R,0,NonFinalH
Ta2xun1,2.36729486811,30,R,1,NonFinalH
Ta2xun1,1.43381069927,46,R,0,NonFinalH
Ta2xun1,1.25877491949,4,R,1,NonFinalH
Ta2xun1,1.03449316346,18,R,1,NonFinalH
Ta2xun1,1.9171617992,2,R,0,NonFinalH
Ta2xun1,2.38416148932,16,R,0,NonFinalH
Ta2xun1,1.79647593875,40,R,1,NonFinalH
Ta2xun1,1.80032890874,34,R,0,NonFinalH
Ta2xun1,1.20115527895,11,R,0,NonFinalH
Ta2xun1,1.28400659183,9,R,0,NonFinalH
Ta2xun1,0.900652698823,7,R,1,NonFinalH
Ta2xun1,0.850730898557,20,R,1,NonFinalH
Ta2xun1,0.90036311,36,R,0,NonFinalH
Ta2xun1,0.66728027002,46,R,1,NonFinalH
Ta2xun1,1.21777380607,22,R,1,NonFinalH
Ta2xun1,1.70074117091,48,R,0,NonFinalH
Ta2xun1,1.20034017344,11,R,1,NonFinalH
Ta2xun1,2.96769925777,50,R,0,NonFinalH
Ta2xun1,2.68383186194,42,R,1,NonFinalH
Ta2xun1,1.14055285067,42,R,1,NonFinalH
Ta2xun1,1.78405221039,53,R,1,NonFinalH
Ta2xun1,1.1836270967,18,R,1,NonFinalH
Ta2xun1,1.26718237577,48,R,0,NonFinalH
Ta2xun1,1.73382291954,50,R,1,NonFinalH
Ta2xun1,1.21727170376,14,R,1,NonFinalH
Ta2xun1,2.48398583193,26,R,1,NonFinalH
Ta2xun1,1.75076108822,32,R,0,NonFinalH
Ta2xun1,2.36781847343,26,R,0,NonFinalH
Ta2xun1,1.41730669522,2,R,0,NonFinalH
Ta2xun1,3.21741130948,15,R,1,NonFinalH
Ta2xun1,1.45066973148,14,R,0,NonFinalH
Ta2xun1,0.900656657002,36,R,0,NonFinalH
Ta2xun1,0.96753066103,32,R,0,NonFinalH
Ta2xun1,1.01735236566,28,R,0,NonFinalH
Ta2xun1,2.35042502818,40,R,0,NonFinalH
Ta2xun1,2.41719502269,52,R,1,NonFinalH
Ta2xun1,1.78406995977,53,R,1,NonFinalH
Ta2xun1,2.40057350835,30,R,0,NonFinalH
Ta2xun1,2.11719101737,34,R,0,NonFinalH
Ta2xun1,3.31763583899,9,R,1,NonFinalH
Ta2xun1,2.53446107823,15,R,1,NonFinalH
Ta2xun1,1.02883684923,22,R,1,NonFinalH
Ta2xun1,1.56734894775,7,R,0,NonFinalH
Ta2xun1,1.43981144729,52,R,0,NonFinalH
Ta2xun1,1.66744126589,28,R,0,NonFinalH
Ta2xun1,1.28408480773,4,R,1,NonFinalH
Ta2xun1,2.25053777173,16,R,1,NonFinalH
Ta2xun1,1.63388741945,20,R,1,NonFinalH
Tan1fyn3,1.18765840013,4,H,0,NonFinalH
Tan1fyn3,1.83661940682,32,H,0,NonFinalH
Tan1fyn3,1.36675615297,4,H,1,NonFinalH
Tan1fyn3,1.35084285587,15,H,1,NonFinalH
Tan1fyn3,1.37660810968,11,H,1,NonFinalH
Tan1fyn3,1.18387388124,11,H,1,NonFinalH
Tan1fyn3,1.53354675774,26,H,1,NonFinalH
Tan1fyn3,1.48712863703,14,H,0,NonFinalH
Tan1fyn3,1.03345414274,22,H,1,NonFinalH
Tan1fyn3,1.83406663244,9,H,0,NonFinalH
Tan1fyn3,1.13387841987,48,H,0,NonFinalH
Tan1fyn3,1.664078108,2,H,1,NonFinalH
Tan1fyn3,1.11718892935,42,H,0,NonFinalH
Tan1fyn3,1.35066817718,28,H,0,NonFinalH
Tan1fyn3,3.1007137961,42,H,0,NonFinalH
Tan1fyn3,1.200488243,36,H,0,NonFinalH
Tan1fyn3,2.25025838916,48,H,0,NonFinalH
Tan1fyn3,1.01735509036,36,H,0,NonFinalH
Tan1fyn3,1.20061085129,7,H,1,NonFinalH
Tan1fyn3,1.23384632294,20,H,1,NonFinalH
Tan1fyn3,1.21774093351,34,H,0,NonFinalH
Tan1fyn3,1.73461328808,30,H,1,NonFinalH
Tan1fyn3,0.993962490815,52,H,1,NonFinalH
Tan1fyn3,2.45100321458,16,H,1,NonFinalH
Tan1fyn3,1.23413267979,50,H,1,NonFinalH
Tan1fyn3,1.3835658615,18,H,1,NonFinalH
Tan1fyn3,0.884255697485,20,H,0,NonFinalH
Tan1fyn3,3.75059084792,40,H,1,NonFinalH
Tan1fyn3,1.26778606005,9,H,1,NonFinalH
Tan1fyn3,1.18389097537,28,H,1,NonFinalH
Tan1fyn3,0.959443080123,52,H,1,NonFinalH
Tan1fyn3,2.1507458993,53,H,0,NonFinalH
Tan1fyn3,1.53408196848,32,H,0,NonFinalH
Tan1fyn3,2.18412510306,15,H,1,NonFinalH
Tan1fyn3,1.50045704539,46,H,0,NonFinalH
Tan1fyn3,3.60059118984,50,H,0,NonFinalH
Tan1fyn3,1.38659076323,14,H,0,NonFinalH
Tan1fyn3,0.987909638192,22,H,1,NonFinalH
Tan1fyn3,1.41779309523,30,H,0,NonFinalH
Tan1fyn3,1.26732430281,53,H,0,NonFinalH
Tan1fyn3,1.40101963282,7,H,0,NonFinalH
Tan1fyn3,1.86679088927,2,H,0,NonFinalH
Tan1fyn3,0.967524803011,18,H,0,NonFinalH
Tan1fyn3,2.08368297236,40,H,1,NonFinalH
Tan1fyn3,1.75693846634,16,H,0,NonFinalH
Tan1fyn3,1.33351298841,46,H,0,NonFinalH
Tan1fyn3,1.20067331416,34,H,0,NonFinalH
Tan1fyn3,2.06713686479,26,H,1,NonFinalH
Tan1zaun3,2.66719357145,42,H,0,NonFinalH
Tan1zaun3,2.45072832062,50,H,1,NonFinalH
Tan1zaun3,1.234070659,36,H,1,NonFinalH
Tan1zaun3,0.800810122164,20,H,0,NonFinalH
Tan1zaun3,1.31746121682,32,H,0,NonFinalH
Tan1zaun3,1.06727453697,7,H,0,NonFinalH
Tan1zaun3,1.03421695414,36,H,0,NonFinalH
Tan1zaun3,1.2007790592,48,H,0,NonFinalH
Tan1zaun3,2.21489531134,28,H,0,NonFinalH
Tan1zaun3,1.43456286384,9,H,0,NonFinalH
Tan1zaun3,2.05062247263,26,H,1,NonFinalH
Tan1zaun3,1.13443629607,52,H,0,NonFinalH
Tan1zaun3,1.36746308987,11,H,1,NonFinalH
Tan1zaun3,2.31692415779,16,H,1,NonFinalH
Tan1zaun3,1.7333490802,46,H,0,NonFinalH
Tan1zaun3,1.56715444347,32,H,0,NonFinalH
Tan1zaun3,2.35076499614,40,H,0,NonFinalH
Tan1zaun3,1.35039091227,53,H,0,NonFinalH
Tan1zaun3,1.23369089211,18,H,0,NonFinalH
Tan1zaun3,1.36670948125,2,H,0,NonFinalH
Tan1zaun3,1.50075161573,48,H,0,NonFinalH
Tan1zaun3,1.83394779032,30,H,1,NonFinalH
Tan1zaun3,3.70099860663,22,H,0,NonFinalH
Tan1zaun3,2.83394272701,40,H,1,NonFinalH
Tan1zaun3,1.15086487025,34,H,0,NonFinalH
Tan1zaun3,1.45045479247,42,H,0,NonFinalH
Tan1zaun3,1.20094276348,4,H,1,NonFinalH
Tan1zaun3,0.900739738951,11,H,1,NonFinalH
Tan1zaun3,2.90088463375,26,H,1,NonFinalH
Tan1zaun3,1.80096065043,15,H,1,NonFinalH
Tan1zaun3,1.94149511529,30,H,0,NonFinalH
Tan1zaun3,0.990031016932,28,H,0,NonFinalH
Tan1zaun3,1.45079022227,18,H,0,NonFinalH
Tan1zaun3,2.80093266093,15,H,0,NonFinalH
Tan1zaun3,1.41740972153,53,H,1,NonFinalH
Tan1zaun3,1.00003788798,20,H,0,NonFinalH
Tan1zaun3,1.24803792901,4,H,0,NonFinalH
Tan1zaun3,1.93426897516,16,H,1,NonFinalH
Tan1zaun3,1.25065271478,2,H,0,NonFinalH
Tan1zaun3,2.24961796234,50,H,0,NonFinalH
Tan1zaun3,1.48423705332,34,H,0,NonFinalH
Tan1zaun3,2.75083498625,22,H,1,NonFinalH
Tan1zaun3,3.48369447608,14,H,1,NonFinalH
Tan1zaun3,1.88367884298,9,H,0,NonFinalH
Tan1zaun3,1.16680035554,46,H,0,NonFinalH
Tan1zaun3,1.03416753077,7,H,0,NonFinalH
Tan1zaun3,1.1838882172,14,H,1,NonFinalH
Tan1zaun3,1.13380687684,52,H,0,NonFinalH
TaN2xan1,1.66729563149,16,R,1,NonFinalH
TaN2xan1,1.83001904299,2,R,0,NonFinalH
TaN2xan1,0.97520759888,42,R,1,NonFinalH
TaN2xan1,0.834270067513,20,R,0,NonFinalH
TaN2xan1,2.09643446795,22,R,1,NonFinalH
TaN2xan1,1.30079595535,32,R,0,NonFinalH
TaN2xan1,0.983876093174,32,R,1,NonFinalH
TaN2xan1,2.41741492762,16,R,0,NonFinalH
TaN2xan1,0.833739576978,28,R,0,NonFinalH
TaN2xan1,1.55088152736,48,R,0,NonFinalH
TaN2xan1,1.10082575353,48,R,0,NonFinalH
TaN2xan1,0.88362115738,18,R,1,NonFinalH
TaN2xan1,1.06701607851,53,R,1,NonFinalH
TaN2xan1,0.867507257615,52,R,1,NonFinalH
TaN2xan1,1.31701624302,20,R,1,NonFinalH
TaN2xan1,1.96712174371,30,R,1,NonFinalH
TaN2xan1,1.5842559021,14,R,1,NonFinalH
TaN2xan1,2.68353833262,50,R,0,NonFinalH
TaN2xan1,1.13423060928,11,R,1,NonFinalH
TaN2xan1,1.37799358432,7,R,0,NonFinalH
TaN2xan1,1.11744175642,22,R,1,NonFinalH
TaN2xan1,1.05004184745,42,R,1,NonFinalH
TaN2xan1,1.21707373019,9,R,0,NonFinalH
TaN2xan1,1.90063436853,53,R,1,NonFinalH
TaN2xan1,2.43406465126,40,R,1,NonFinalH
TaN2xan1,1.18394283066,14,R,1,NonFinalH
TaN2xan1,2.16752568877,40,R,1,NonFinalH
TaN2xan1,1.16735707151,7,R,1,NonFinalH
TaN2xan1,1.00115370634,46,R,1,NonFinalH
TaN2xan1,1.05147009133,11,R,1,NonFinalH
TaN2xan1,1.18114507193,4,R,1,NonFinalH
TaN2xan1,2.2838830289,15,R,1,NonFinalH
TaN2xan1,1.117435372,36,R,0,NonFinalH
TaN2xan1,1.25081672604,50,R,0,NonFinalH
TaN2xan1,0.800268834088,34,R,0,NonFinalH
TaN2xan1,0.833883676387,36,R,0,NonFinalH
TaN2xan1,1.01717691449,46,R,1,NonFinalH
TaN2xan1,1.26757716388,18,R,1,NonFinalH
TaN2xan1,2.90100102837,30,R,0,NonFinalH
TaN2xan1,1.72386026221,2,R,0,NonFinalH
TaN2xan1,1.76788641233,15,R,0,NonFinalH
TaN2xan1,1.28371514345,52,R,1,NonFinalH
TaN2xan1,1.01722436561,34,R,0,NonFinalH
TaN2xan1,2.00116906886,9,R,1,NonFinalH
TaN2xan1,1.11770677211,28,R,0,NonFinalH
TaN2xan1,1.46757893765,4,R,1,NonFinalH
TaN2xan1,1.91784241798,26,R,0,NonFinalH
TaN2xan1,1.93375981803,26,R,0,NonFinalH
tau1tin1,1.26713001612,14,H,1,NonFinalH
tau1tin1,2.50063641611,26,H,0,NonFinalH
tau1tin1,1.34483103483,28,H,1,NonFinalH
tau1tin1,1.46701655671,9,H,0,NonFinalH
tau1tin1,1.24995963732,4,H,1,NonFinalH
tau1tin1,0.800627508434,20,H,1,NonFinalH
tau1tin1,1.60064880655,30,H,0,NonFinalH
tau1tin1,0.934773578192,32,H,0,NonFinalH
tau1tin1,1.6673304468,4,H,0,NonFinalH
tau1tin1,1.10858140932,14,H,1,NonFinalH
tau1tin1,1.1506518455,7,H,0,NonFinalH
tau1tin1,0.967777731479,9,H,0,NonFinalH
tau1tin1,1.21770960516,2,H,0,NonFinalH
tau1tin1,2.2509371324,16,H,1,NonFinalH
tau1tin1,1.15060340897,34,H,0,NonFinalH
tau1tin1,1.00078165293,20,H,1,NonFinalH
tau1tin1,1.36739714257,48,H,0,NonFinalH
tau1tin1,1.10062252474,18,H,1,NonFinalH
